User-ID,Location-IP 
58715958,北京
140066823,山东
191194179,北京
219861952,湖南
2698571,辽宁
2697744,北京
159860118,江西
152184185,江苏
153451287,浙江
136607730,广东
141377795,上海
195004475,广东
1374839,天津
159625082,美国
151020988,广东
47347004,河北
262403770,江苏
161185162,陕西
132806972,新加坡
196971837,辽宁
2236006,加拿大
53938922,浙江
170155381,云南
122609477,北京
1560892,江苏
1409388,上海
148867631,广东
63412338,上海
47232826,北京
22997138,北京
3506768,重庆
184409367,浙江
37855807,意大利
2134658,上海
150438145,辽宁
73688226,新疆
41512337,广东
265161989,江苏
18519318,北京
48678896,俄罗斯
208735687,天津
219661576,上海
65196341,北京
2034018,北京
119419610,河南
146702415,福建
41575985,上海
149833602,湖北
55421067,江苏
3978599,上海
29898737,陕西
62659446,陕西
173347498,江苏
49126637,江苏
8734562,广东
4480540,日本
144899086,江苏
224243017,山东
47165746,广东
144088679,云南
119736495,天津
53144280,江苏
29613751,广东
4835390,江苏
1246888,上海
41595875,北京
68401918,江苏
67705385,北京
173816251,北京
250790054,加拿大
53878161,浙江
24139618,北京
141922052,广东
161335886,辽宁
56056686,山东
5739828,北京
72894253,上海
216577860,湖南
220802281,安徽
145625798,北京
1275725,浙江
57226006,河北
124573895,上海
180186737,上海
46254565,浙江
27803949,湖南
2265461,浙江
231856576,山东
1071163,北京
181259423,山东
143163460,上海
1380290,波兰
3470391,上海
197255574,新西兰
219583519,浙江
50728438,江苏
106127984,广西
204936403,山东
198824562,浙江
173477482,四川
250268965,浙江
1634596,北京
87603371,浙江
70856854,北京
52061318,安徽
33622238,浙江
3682487,江苏
166999344,福建
79512482,陕西
56040270,韩国
4402097,江苏
139381378,北京
151440921,北京
141614540,江西
138760975,浙江
151913551,浙江
95857887,上海
70246803,四川
37798976,广东
1283808,上海
53395324,上海
46778392,福建
161335886,辽宁
43667898,福建
3269399,北京
83385888,辽宁
1102947,山东
110061122,北京
54970606,浙江
102454210,北京
53382678,四川
59999692,上海
70859311,江苏
1875947,上海
79548807,四川
54695665,浙江
46785333,山东
34209875,德国
40352206,北京
219583519,浙江
61545222,山东
79194418,云南
173477482,四川
78461328,上海
97015603,北京
43565960,上海
57824649,德国
110061122,北京
183766724,山西
193625703,广东
135681275,山西
126306665,江苏
84593752,上海
1396293,天津
58186150,上海
80061202,上海
155513714,河南
11007263,浙江
1572595,上海
144234402,广西
216835556,湖南
170236097,北京
1852848,上海
59072548,四川
197777254,河北
48562963,陕西
50248141,广东
162914132,北京
119367423,安徽
1199567,重庆
152646912,重庆
65425108,北京
2867050,上海
38382102,江苏
132939852,上海
87748573,广东
4875579,北京
49295646,美国
53382678,四川
46794690,北京
75164039,浙江
127365153,四川
20654875,辽宁
51392279,上海
14119911,陕西
49104376,广东
49434856,江苏
3797949,辽宁
1826673,内蒙古
33885446,上海
133265691,辽宁
181611219,北京
26533897,浙江
58491291,加拿大
1594498,浙江
2860322,北京
192795974,湖南
48532507,江苏
120136288,广东
39056403,上海
2328008,云南
121400299,北京
53043373,广东
4766452,江苏
179675203,北京
122821529,浙江
2624349,广东
30395696,上海
27415473,广东
49260800,四川
41406642,黑龙江
1603134,江苏
1021848,北京
1525267,上海
140739361,日本
77809232,河南
52032664,上海
208185944,浙江
95433385,北京
46157850,广东
181103180,北京
1886326,云南
172500860,四川
2919413,上海
1325623,北京
50057521,湖南
1166692,江苏
158531615,青海
126252377,江苏
28212620,江苏
1000999,上海
62556795,广东
1540922,上海
64846530,云南
1012162,北京
27881669,辽宁
176145027,上海
149787612,浙江
72569962,河南
2784458,上海
231398087,云南
1030253,浙江
152484095,陕西
157936922,四川
2752332,山东
103612051,山东
126401152,新疆
1017438,中国香港
50561433,日本
145625798,北京
56653103,北京
15348679,北京
85036838,重庆
133504290,辽宁
34102105,山东
1001144,上海
39685083,上海
137965011,美国
253365686,辽宁
178565807,上海
53600838,广东
10563047,浙江
153711419,广东
47458734,北京
145202256,辽宁
149266705,荷兰
148327911,浙江
155114475,福建
3996378,四川
194586026,北京
3790368,上海
2019643,上海
45598227,北京
120095649,上海
2019748,天津
4044690,重庆
190794968,广东
54475520,浙江
4630812,四川
143103961,广东
55471977,上海
64857003,美国
151492944,北京
179946615,江苏
53357042,广东
3627289,江苏
175737972,白俄罗斯
62774769,四川
49076042,日本
39833498,上海
186548600,山东
77421773,北京
37552777,河南
169474361,山东
3591047,江西
75066733,江苏
53323716,江苏
2514609,北京
172753129,河北
133739123,北京
182960433,英国
249329707,湖北
2912846,北京
83130364,浙江
39053176,陕西
145515927,广东
60608137,山东
148096616,福建
14119911,陕西
191492803,上海
183193360,北京
4402097,江苏
49523598,北京
66255787,浙江
58972808,上海
157453961,中国香港
264720690,云南
123675407,浙江
2033420,上海
2096579,北京
166267160,天津
1730897,上海
171701481,四川
264933773,湖北
146143032,北京
152795065,湖南
143103961,广东
3802713,江苏
56009031,上海
3602773,云南
49136958,上海
79647559,辽宁
29225740,四川
82498837,上海
58090295,阿联酋
81652826,江苏
178846251,北京
4875579,北京
47526357,荷兰
67839690,湖南
4836324,湖北
34640130,上海
178565807,上海
61032093,上海
1130324,新加坡
174202864,江苏
153916490,广东
1570167,浙江
56887055,山东
2836290,四川
203936909,广东
2820165,广东
1010421,广西
183650124,江苏
54126676,广东
1091311,上海
45283744,江苏
46119744,湖南
61509279,辽宁
182287874,四川
131925149,福建
187817351,上海
179712898,广东
2314485,广东
141879359,黑龙江
115854319,广东
79804177,陕西
73830337,浙江
3396961,浙江
72135130,江苏
2929197,山西
41787349,北京
29550619,四川
1342987,广东
145574225,上海
162738988,江苏
168213114,四川
29005709,北京
267389951,湖北
141831011,浙江
139395290,北京
1410457,浙江
69694682,湖北
130679793,江苏
2346650,北京
1219497,北京
183636590,瑞士
165143483,江苏
81206704,上海
79599563,湖南
222642348,北京
171247256,新加坡
8077417,四川
82546792,湖北
238668649,北京
150083490,北京
132437962,重庆
186596693,广东
33439278,江西
65742447,上海
161736750,美国
3502580,广东
238981022,北京
1938245,广东
148430051,上海
2832891,北京
135633289,浙江
189777460,四川
1652065,广西
62401552,江苏
27800347,广东
2574366,黑龙江
190412019,湖北
134177928,上海
124468538,安徽
196710835,广西
1954878,青海
157320108,辽宁
49194959,湖南
48904934,上海
132142158,上海
48088723,天津
256855387,北京
83696973,新疆
66680580,河北
141009945,山西
43081629,上海
2655911,四川
64155300,四川
249064187,四川
163430239,泰国
50197852,广东
56163581,广东
57810790,美国
126465848,美国
257473000,江苏
2075231,山东
266367210,浙江
50499996,江苏
1885351,上海
134570148,浙江
139504385,北京
184856610,山东
4127101,北京
163478132,上海
64705748,英国
5379149,美国
153501513,上海
156147029,广东
3140976,上海
1089406,广东
44796686,广东
58951524,山西
4564423,美国
4480540,日本
183668426,北京
153623936,浙江
183004540,上海
58363859,安徽
1669335,天津
162309703,湖南
39081665,上海
54774347,上海
206714137,浙江
3766011,上海
4143904,浙江
108645577,湖南
44590767,北京
2993423,北京
8284372,福建
223523913,浙江
5372935,北京
122116691,浙江
121722941,湖南
46383759,北京
151663495,北京
86752105,重庆
107350019,山东
2273373,云南
51393445,中国香港
131925149,福建
44467680,上海
1552639,北京
180422560,江苏
155791828,上海
120274168,广东
1350982,山东
45402356,四川
173813757,上海
15739315,北京
72135130,江苏
188909680,湖北
1020958,北京
177513637,湖北
126974937,江苏
1519812,江苏
195243726,上海
136899393,浙江
153613380,山东
136337112,江苏
198158630,重庆
32701102,天津
166636877,四川
103210591,浙江
190982709,湖北
39446806,上海
197504227,山东
31148118,江苏
143103961,广东
210372615,云南
33370936,山东
142381071,青海
1605148,北京
150083490,北京
156317224,甘肃
2211258,天津
3865440,北京
60996727,北京
4220703,四川
164597338,美国
133766664,湖南
134177928,上海
101938181,湖北
47114804,湖北
191847359,捷克
1001698,广东
163869355,广东
54018831,美国
181687627,江苏
146776503,上海
92248639,湖北
86854990,四川
3119253,广东
216750615,山东
189249289,马来西亚
171263226,广西
53160919,广东
46540874,福建
142011161,上海
200387966,天津
2353141,辽宁
67156830,江苏
1600308,北京
47935255,广东
139437841,内蒙古
41874450,上海
31258410,福建
1441530,上海
124868152,湖北
3474327,广东
153100353,北京
231368413,河北
143805058,山东
28194529,福建
1229607,江苏
164491407,云南
45856364,澳大利亚
50055726,广西
275904031,江西
136738178,北京
51978662,上海
68636677,北京
199295198,辽宁
46592242,四川
253844692,广东
199312030,福建
1576420,上海
27577827,广东
42348890,北京
119367423,安徽
3715437,贵州
83756012,美国
268261596,江苏
53017975,广东
46495423,北京
60044545,江西
198002233,山东
250790054,加拿大
58147898,广东
4440939,湖南
166971585,江苏
252142188,河南
62109935,江苏
164155522,湖北
275899211,天津
56155659,河北
49336225,江苏
172473880,河南
121128024,湖北
82241728,北京
187148967,广东
47526357,荷兰
265236769,广东
32030482,广东
1774868,北京
116275540,广东
143041020,浙江
272335125,广东
227894778,中国香港
1010348,北京
52866645,北京
2887850,加拿大
167752227,浙江
77240550,北京
1360381,贵州
50062475,上海
81177642,上海
98318211,浙江
49302729,广东
4884246,海南
137871949,广东
56615200,吉林
128506393,新加坡
5557284,山东
4340534,湖南
34229320,广东
139977951,山东
43549225,广西
64759077,陕西
64422067,上海
3602651,湖北
66495130,天津
26387607,广东
178565807,上海
33370936,山东
4630569,浙江
162877395,江苏
187592654,湖南
1119306,中国香港
128821874,上海
103358688,湖南
54399217,山东
69364200,黑龙江
36556393,广东
82066481,广东
52634231,江苏
42754753,山东
72453269,上海
101338451,新疆
89658020,上海
39295883,北京
148949407,北京
174218589,广东
132374683,辽宁
156798456,江苏
169270219,浙江
1741312,北京
121545268,重庆
55649355,浙江
154564472,山东
1117930,上海
1283047,江苏
144893222,天津
194282995,山西
143322045,湖南
3497000,福建
121273876,中国香港
219010911,湖南
1836788,北京
99537620,福建
57859785,重庆
1056633,江苏
131484238,北京
65312255,江苏
206531590,上海
196085964,江苏
4691062,北京
75512307,贵州
66255787,浙江
198515554,湖北
1474330,北京
27466823,广东
40303098,上海
143640858,北京
2056470,上海
252142188,河南
153097442,江苏
177470954,辽宁
158735619,四川
178565807,上海
72273745,北京
69062511,陕西
69419894,河北
227012661,山东
65312070,山东
93192741,重庆
3151994,云南
149195717,上海
191938612,浙江
165566980,英国
73323858,浙江
225579616,浙江
4691062,北京
2056470,上海
150209889,新疆
3790368,上海
2110873,福建
33536636,广东
147307346,四川
48501189,广东
125140935,浙江
39081665,上海
38312600,北京
1471190,陕西
44508599,浙江
67115014,广东
52535900,北京
66016122,广东
3213003,福建
189917737,上海
2558890,北京
78916089,山东
46157850,广东
56163008,重庆
3012126,北京
18845173,湖南
85575393,江苏
159924182,江苏
164109446,浙江
45612179,北京
41891293,北京
48678896,俄罗斯
120673254,广东
130287400,山东
77357450,江苏
162972627,北京
2697744,北京
150107548,新加坡
29104391,浙江
47935725,北京
58043253,江苏
223033745,湖南
9083557,北京
2458096,广东
195004475,广东
38984335,广东
101338451,新疆
173477482,四川
43300261,广东
173618674,安徽
166257379,广东
252142188,河南
239262150,上海
2166958,北京
33318279,山东
239262498,江西
2005589,四川
268222129,河北
168441523,安徽
60902999,爱尔兰
169513998,广东
1051129,吉林
148891174,上海
250879381,天津
239275925,山西
58217281,上海
241674377,山东
2793204,美国
234172436,安徽
161593607,上海
69578591,广东
60997951,上海
175256721,瑞士
242734191,山西
78969387,河北
59413519,广东
50197920,北京
2390994,北京
2099275,美国
54448395,河南
33718525,泰国
235732387,北京
236063599,云南
1183781,江苏
58906134,广东
205750159,云南
138581925,浙江
3467397,江苏
243698644,云南
3571326,山东
152419603,辽宁
68249894,辽宁
49403061,宁夏
240131887,江西
3263897,江苏
47739235,广东
43259194,上海
3198464,北京
103210591,浙江
33600226,北京
1117423,四川
40026001,北京
119112886,上海
131210937,英国
88912797,四川
183940140,美国
149451986,安徽
4503399,四川
12884143,上海
1175458,上海
1355778,荷兰
1821514,浙江
38479617,北京
140263384,广东
1415134,北京
209564093,河南
141423128,广东
112898519,北京
60412501,新疆
129411281,浙江
183732410,浙江
1327929,北京
50969425,上海
162877395,江苏
189341764,上海
137420915,陕西
162707495,北京
132142158,上海
52807493,浙江
64388577,美国
222061336,美国
148914739,江苏
50938060,上海
62518686,辽宁
57859785,重庆
38982806,江苏
150559707,北京
82003117,江苏
2984045,福建
243273357,上海
265997523,上海
190890198,广东
151562846,山东
71774834,上海
229114035,新疆
46033479,美国
158972572,山西
52952090,河南
12998796,湖南
188640856,陕西
2726513,加拿大
52023451,浙江
53219786,江苏
1751647,福建
40517050,上海
4215662,浙江
115954229,山西
161335886,辽宁
66016122,广东
4581250,北京
26235189,荷兰
37603771,四川
3004456,上海
1351476,四川
144293441,安徽
1497756,北京
214971378,河南
215297708,福建
1109415,上海
190466963,内蒙古
125189160,上海
1373185,广东
167009899,四川
2982760,上海
135350277,福建
187817351,上海
167015502,广东
46411926,北京
43473868,北京
2492038,广东
224114323,英国
163817867,北京
232926557,湖北
34554917,江苏
52403650,重庆
133019113,广东
137185091,德国
3832050,湖北
149674822,云南
156847826,上海
47717861,重庆
2831343,广东
138018374,湖北
77664428,北京
143936622,安徽
179591542,湖北
63524246,北京
182565365,浙江
52128083,江苏
182423622,上海
47065631,上海
1092868,上海
83060190,广东
3645454,四川
166636877,四川
208767990,上海
264408694,广东
85738611,四川
3752257,河南
66035182,辽宁
68094485,广东
82177255,上海
1082163,北京
140376626,甘肃
3784569,天津
18021860,天津
152592400,广东
50258580,黑龙江
51499528,北京
187679349,辽宁
57657021,北京
3425460,天津
96149760,河南
1194562,广东
62332739,上海
37478005,广东
265898712,浙江
91669617,上海
57231575,广东
99932314,北京
151471997,天津
88812767,北京
89073343,北京
141432213,上海
57724773,天津
36388428,湖北
42194765,黑龙江
47557750,内蒙古
54830059,江苏
49216097,山东
63227983,宁夏
48527781,芬兰
125228724,江苏
244271536,河南
49572575,上海
120863320,天津
32509919,山东
127338625,广东
58100214,上海
177359487,海南
50783565,山东
139896519,甘肃
7042153,河北
177394474,陕西
192349192,上海
58228932,湖南
135109049,湖南
50618999,安徽
139066724,黑龙江
3598448,广东
1771735,北京
173925539,北京
121086166,湖北
50235608,上海
190786237,福建
81238171,浙江
208967680,北京
47693484,陕西
150523478,江苏
121322933,上海
1497756,北京
87222814,浙江
57876333,上海
59774604,辽宁
44038243,安徽
53183617,上海
33370936,山东
47810404,安徽
56782476,山东
177700920,江苏
46032393,新疆
2222865,上海
140499255,美国
3464762,上海
34554917,江苏
153912203,美国
50761006,山东
155012224,重庆
52337312,新加坡
2752332,山东
160693541,北京
166260597,吉林
138052599,江苏
264944705,广东
57776772,马来西亚
53275594,贵州
4287213,江苏
14223533,浙江
227019282,福建
138018374,湖北
2645302,辽宁
4712487,广东
151651577,上海
2187431,上海
166589917,浙江
140630751,北京
45634818,江西
23627483,上海
75109624,天津
55983137,江苏
2173630,北京
256794178,重庆
1401632,江苏
157612390,广东
211001081,天津
139155984,浙江
91581874,广东
242392369,日本
44432890,上海
9781876,北京
1202504,北京
149063571,安徽
197291220,内蒙古
45328872,广东
2357220,福建
1249024,广东
157257908,湖南
1303267,江苏
141730970,湖南
89072899,北京
83874022,北京
50838758,甘肃
1528641,江苏
2730208,北京
131484238,北京
4398482,上海
188659906,四川
145230695,广东
51588320,广东
67812757,山西
173907002,江西
156561308,浙江
36878588,北京
4391563,四川
186382100,河北
46419192,广东
49139088,上海
73011415,上海
2046685,山东
42395714,上海
48640230,浙江
166267160,天津
185538554,北京
79443590,四川
4273374,上海
2595780,北京
146817237,英国
85005211,上海
53357042,广东
179732876,广东
57639704,贵州
48655532,福建
1439441,江苏
40014667,四川
53787352,广东
166267160,天津
190143982,广东
51202271,广东
141623113,吉林
59106797,江苏
48245471,广东
2168399,福建
171226910,湖南
3986033,美国
48674733,山东
45384053,广东
33853093,上海
3578609,荷兰
150242936,丹麦
13629158,浙江
1047206,广东
60044421,北京
99932314,北京
63830728,上海
133324203,上海
61471067,浙江
191622580,上海
144786770,浙江
266241790,上海
40198981,北京
2085769,上海
81844978,湖南
1951041,河北
2267541,浙江
82624454,上海
139458383,江苏
178928737,浙江
83777600,北京
29985154,上海
2787701,云南
52128896,四川
134480084,加拿大
3234112,广西
134261415,内蒙古
127885409,广东
151888765,上海
191142896,湖南
64155300,四川
103210591,浙江
187959373,北京
4587251,山东
167061439,广东
52792528,广东
96001835,湖南
53805673,北京
101699373,北京
52334476,上海
196066836,陕西
73983245,德国
203643783,广东
47679902,湖北
1890014,福建
45426807,广东
67508347,河南
3884776,黑龙江
4426162,河北
4147881,广东
53367609,广西
50635725,北京
120345484,山东
214152385,湖北
2186086,四川
14406293,重庆
41081389,北京
48877506,上海
79129620,上海
62135142,广东
69141217,广东
181838453,上海
59774604,辽宁
104508083,山东
52996998,北京
2090478,广东
31946813,北京
1434505,浙江
164605835,广东
192592327,安徽
48051864,北京
90734793,广西
57830328,北京
217309275,湖南
72340341,北京
41779677,河北
174206275,安徽
137909105,江苏
67670696,美国
268727368,贵州
164654833,捷克
126097330,上海
3155342,辽宁
82319421,辽宁
1295999,上海
145515927,广东
252142188,河南
102761327,北京
4522235,广东
129130995,河北
4203960,上海
128588594,福建
4619907,江苏
3466605,上海
66778060,上海
46603705,四川
56922415,美国
245270756,湖南
59648946,江苏
91021000,天津
56260092,浙江
200036557,山东
43295014,陕西
149216015,北京
58423375,广东
48186091,贵州
203198851,广东
179802306,江苏
146124813,广东
73331025,浙江
189249289,马来西亚
121151737,重庆
143972877,山西
187225002,美国
74966965,上海
2697744,北京
48678896,俄罗斯
2034018,北京
121582110,广东
49671868,四川
1336549,北京
2822332,上海
2130962,重庆
1142882,内蒙古
76901769,上海
37570442,广东
203778321,湖南
170746121,河北
152464367,北京
139322227,湖北
66495130,天津
1415134,北京
59376885,北京
62194443,天津
59540046,福建
149769873,河南
167913764,广西
54939877,河南
38629743,北京
41848345,广东
166966666,江苏
2790588,瑞典
1153133,北京
157473555,江西
44850924,北京
11505551,北京
58954657,新加坡
48347281,尼日利亚
48270932,上海
57270745,广东
55275802,上海
3126687,福建
66002708,北京
3843245,北京
178111822,浙江
56260092,浙江
54895787,辽宁
144943141,河北
81679265,广东
1058147,上海
25781874,四川
186986468,重庆
57228110,浙江
21478511,云南
172028214,河南
65588628,江苏
1000566,陕西
66690524,浙江
83818745,陕西
45122610,北京
6667864,浙江
48050378,江苏
159530946,广东
1231914,上海
245592578,安徽
2761276,北京
216750615,山东
3685304,上海
171587996,北京
1166692,江苏
58054260,广东
2259029,北京
10464750,北京
1548986,湖北
1105175,四川
168559070,北京
134978911,法国
167269013,海南
97942253,上海
4700040,上海
124240102,湖北
47237537,江西
90904421,上海
56629518,北京
36388428,湖北
195833695,江苏
3839681,四川
264849157,天津
78665422,吉林
51932177,广东
3234112,广西
150619028,福建
1983358,上海
97627270,北京
58120763,广东
4576818,北京
57639704,贵州
208134623,山东
54794215,四川
143233268,江苏
2290115,上海
2457871,上海
47402074,广东
182094404,江苏
69414463,广东
1109497,北京
160820317,上海
91257239,浙江
70526937,北京
47630691,广东
42444741,澳大利亚
210338140,湖北
63152698,北京
4630569,浙江
2047677,北京
154059441,上海
60701582,山东
147903403,广东
2034018,北京
148267360,美国
1998102,北京
191219951,江苏
54987571,广东
50777964,江苏
54991241,河南
25550246,广东
26226046,上海
264944705,广东
3903191,北京
164351576,广东
205886875,广西
130634190,北京
1051722,江苏
2038050,天津
2126832,云南
145494339,黑龙江
7101323,上海
67676288,新疆
1997849,北京
119289618,重庆
3802713,江苏
191673825,江西
1001329,北京
88243648,广东
67705385,北京
153787244,北京
36880603,浙江
49440199,福建
227019282,福建
51840446,上海
48004248,陕西
50223149,四川
247762496,北京
146787439,陕西
161287714,湖北
1186285,北京
4004647,北京
84063991,江苏
2065435,江苏
1252388,浙江
193507907,浙江
33958147,浙江
4664797,四川
149890418,广东
132129611,上海
142079899,福建
46347249,浙江
1087960,北京
2029094,湖北
2744801,山东
163590857,江苏
35793597,广东
137623098,陕西
147770873,江苏
1612198,北京
127375386,北京
3705507,四川
30513270,上海
52636646,江苏
162614839,山东
3533584,辽宁
159728764,北京
159078551,广东
4391279,北京
32140130,浙江
3064050,上海
264933773,湖北
2614338,广东
41999453,北京
202949616,浙江
4405825,四川
1072232,北京
57981754,湖北
61032093,上海
102720532,天津
49955611,广东
2975539,上海
44279738,四川
208721100,上海
44814010,江苏
166267160,天津
4290392,上海
1520418,重庆
206636849,江苏
3897286,四川
2839025,内蒙古
3464762,上海
41238636,广西
136733912,北京
46659398,北京
2275866,上海
177772319,广东
3497000,福建
3609870,北京
1696802,上海
98599018,重庆
2697744,北京
50196762,日本
13561382,广东
47790862,江苏
38533562,浙江
243338669,天津
132374683,辽宁
3358970,中国香港
58287120,北京
160521646,湖北
47962402,四川
174182583,中国香港
143063408,上海
44633002,江苏
138548903,上海
64593353,河北
123976056,浙江
119411308,上海
3153713,北京
1601607,北京
33983062,上海
134717284,北京
49373833,广东
169270219,浙江
51643108,福建
39649962,湖北
1843196,福建
7368823,上海
53276723,云南
60207825,浙江
159052449,广东
161878020,上海
2578292,上海
3464762,上海
1743813,上海
189176371,英国
2107643,北京
3557472,北京
143362888,辽宁
182125835,广东
62689024,上海
90651801,河南
173663317,北京
40482680,四川
1246888,上海
230274338,黑龙江
203500593,河北
191134668,上海
63072880,上海
49205466,江苏
54116486,山西
59434007,浙江
154696648,海南
156695936,重庆
141864413,宁夏
47060243,广东
1017952,北京
2056470,上海
57909731,上海
1743813,上海
72425104,四川
156798456,江苏
1170224,广东
2265138,北京
156774950,浙江
8398401,四川
72890165,广东
146376626,中国香港
3202437,四川
69009949,湖北
34279922,青海
46499878,重庆
88087532,安徽
52920062,重庆
1897240,上海
1746933,江苏
33870725,福建
58054260,广东
3928316,福建
14741147,广东
141662711,广东
153623936,浙江
137631608,中国香港
27789564,广东
65569388,北京
84860049,浙江
44046946,湖北
94448378,江苏
58462600,湖北
1557370,山东
79180925,北京
182094404,江苏
259755640,广西
58912773,北京
4191241,福建
190665028,上海
45579687,湖北
225197553,山东
50284220,北京
48006997,日本
1204618,北京
176171391,河北
168903876,江苏
88559232,北京
46335339,北京
137515461,湖北
147452477,江苏
24139618,北京
1526861,北京
80443543,美国
3263897,江苏
140052633,安徽
53599542,天津
64850654,北京
67568596,北京
147019613,江苏
38148669,山东
44090865,山东
1669287,北京
1247894,重庆
128198340,上海
7368823,上海
172563622,广东
46380359,四川
78214701,四川
88175361,云南
25884089,北京
137527510,北京
64598803,四川
60142596,黑龙江
4032281,上海
240844816,河南
139183062,江苏
2682769,上海
58905611,福建
4561558,四川
156793241,浙江
66719553,湖北
51193043,上海
150939586,四川
54357900,陕西
60997951,上海
99140897,山东
109039356,浙江
50240878,湖北
37510100,上海
35771278,北京
87357068,浙江
119987330,北京
4921785,广东
4254976,四川
255906956,广东
234184141,北京
67818293,福建
3947171,广东
2096579,北京
1946654,浙江
35253543,浙江
184884437,上海
54684976,上海
137185091,德国
1706717,上海
79644553,浙江
31753201,江苏
152592400,广东
84969960,北京
1800737,北京
2244710,加拿大
3549504,北京
12974866,甘肃
49115013,上海
57003377,广西
191049339,山东
1947334,北京
38964643,上海
1469593,北京
142199406,江苏
4334640,北京
73688226,新疆
46852475,四川
198044309,浙江
66069529,日本
64447764,广东
125053654,浙江
204004176,江苏
159442735,山东
46085016,四川
45449329,湖北
218880042,江苏
2331816,广东
3588110,广东
164929124,北京
4411026,北京
255906956,广东
171546817,陕西
52641475,四川
1031190,福建
149445911,上海
162438338,上海
119415936,安徽
2932963,澳大利亚
149853259,江苏
168682854,安徽
3835915,北京
63751237,摩洛哥
237394090,江苏
4021560,广东
269255522,广东
132056679,浙江
75029320,吉林
45646808,北京
138280185,山东
156441956,河南
3478146,黑龙江
36318396,挪威
157188463,上海
280614906,广东
26390357,北京
2096579,北京
2116489,广东
90259180,北京
181834389,江苏
61823510,广东
1634596,北京
1438829,上海
180847866,四川
56956858,北京
157569157,四川
165844812,湖北
60518978,天津
71724295,北京
3126687,福建
208809539,广东
166189902,北京
101855959,内蒙古
63140375,北京
2597134,上海
216798275,广东
2607975,上海
2300544,浙江
4102977,北京
3050829,浙江
219103260,湖南
75875768,广东
53105316,江苏
45359416,浙江
4654979,日本
45834211,江苏
48117461,安徽
179580841,河南
178565807,上海
2714256,浙江
196486005,山东
48319207,上海
235388662,浙江
3425462,上海
191308786,上海
242753175,上海
182094404,江苏
165139806,上海
64053529,广东
57285413,湖北
194282995,山西
181997352,安徽
62489520,浙江
151225014,江苏
52363170,广东
38479617,北京
127226467,江苏
166076277,云南
124265319,广东
5398560,安徽
1860280,浙江
2022690,黑龙江
1010421,广西
70909803,上海
2169282,广东
196412352,重庆
1415134,北京
2208050,上海
72873850,陕西
29280145,河北
2820165,广东
3207366,广东
175877248,上海
188300485,上海
2261876,陕西
63024135,山东
199016735,辽宁
39598489,陕西
221673889,安徽
4307856,浙江
175701960,浙江
1194934,上海
87222814,浙江
49037307,江苏
78916089,山东
83389087,河北
1873817,湖南
54794215,四川
33678349,广东
3585677,山东
81430065,江苏
177444403,福建
192735143,上海
3334577,江苏
135019378,爱尔兰
59774604,辽宁
63222707,上海
163884496,浙江
50284220,北京
2364905,浙江
3606808,云南
75236834,广东
63448969,上海
189657094,重庆
197858455,河北
146308709,海南
221173725,上海
72124149,中国台湾
169721411,广东
205890391,浙江
47093283,广东
240099260,重庆
55824322,上海
48553840,广东
74686404,北京
2440575,广东
158432493,四川
48363016,广东
1424151,海南
227012661,山东
51723993,四川
226564538,上海
61005065,北京
3532107,上海
200307165,北京
54764956,福建
51426156,广东
4025183,湖南
194982917,江西
1128891,上海
49404655,美国
67939886,上海
161335886,辽宁
114957814,福建
14478333,陕西
47866323,安徽
79098360,四川
69741878,安徽
146502198,四川
52975355,河北
53697921,上海
144474543,江苏
127068288,北京
4699554,四川
2396426,安徽
54145875,重庆
59749201,广东
1487551,四川
50415740,云南
181702955,辽宁
85152499,澳大利亚
4113291,广东
66519097,英国
3883725,广东
197455160,上海
58524680,韩国
33207229,加拿大
102092979,福建
1672840,河南
53780993,北京
149597794,荷兰
59174280,德国
132350309,湖北
4090632,上海
251724173,湖南
139208023,北京
71919971,上海
127746509,山东
68379112,北京
3800574,江苏
48577633,上海
50397618,重庆
44276533,福建
157745537,四川
196832763,江苏
53043373,广东
1409048,北京
77181874,湖北
280614906,广东
60044421,北京
3901770,泰国
146652221,江西
199270748,北京
71680452,江西
208506096,北京
39877184,江苏
102134118,山东
138284854,北京
2445302,上海
68807729,广东
2047677,北京
2530776,湖北
170932737,贵州
102262994,江苏
1301374,北京
3609870,北京
3383480,山东
90238440,广东
51412678,北京
57305646,江苏
42261895,上海
60115789,北京
2789264,江苏
203965340,广东
143403033,贵州
39401007,湖南
3808755,湖北
201269863,黑龙江
1884878,德国
169943762,广东
34527154,北京
219432268,云南
1126003,陕西
96802825,上海
33260321,上海
1799314,中国台湾
131484238,北京
201329474,浙江
85037588,北京
4580337,北京
36882820,北京
4388611,北京
13629158,浙江
1884878,德国
104277642,浙江
261564204,山东
2630511,广东
173183999,上海
67680666,北京
33370936,山东
108301750,北京
30123013,上海
227478914,江西
2849653,上海
64328029,重庆
120673254,广东
23370736,四川
230274338,黑龙江
37600497,北京
164852923,河南
172244217,上海
58311335,北京
151957583,上海
262337272,山东
162963097,上海
94202877,陕西
2155127,浙江
86137702,广东
53323716,江苏
200664724,浙江
206736928,江苏
158871849,河南
1437333,浙江
3158252,重庆
227019282,福建
179580841,河南
165284578,江西
218817310,四川
46552390,北京
264849157,天津
52334476,上海
211005541,天津
1921990,山东
243997107,山东
265713085,吉林
6223442,安徽
3627289,江苏
1890014,福建
2808864,北京
206062696,四川
74387320,贵州
3352260,江苏
3573720,美国
102856803,山东
142966411,河北
