ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL
9787572610912,太白金星有点烦,马伯庸,"太白金星李长庚最近有点烦。
天庭和西天联合推出了“西天取经”的重大项目，他受命策划九九八十一难，确保唐僧能安全走完流程，平稳取经成佛。老神仙本以为一切尽在掌控中，谁知天大的麻烦才刚刚开始：费用报销、工作汇报、人事安排、各路大仙塞来的条子、各地妖怪暗藏的心思，捋不出的千头万缕，做不完的琐碎繁杂……当大闹天宫的真相重新浮出水面，牵扯出无数因果，李长庚发觉自己成就金仙的道路越加渺茫。
【编辑推荐】
这是每一个成年人应该重读的西游故事。
太白金星李长庚最近有点烦。天庭和西天联合推出了“西天取经”的重大项目，他受命策划九九八十一难，确保项目无虞。老神仙本以为一切尽在掌控中，谁知天大的麻烦才刚刚开始。
项目过程中，如何报销活动费用？如何写工作汇报？如何平衡不同上级的诉求？如何应对突发状况？如何解决人事纠纷？一系列问题在不改变经典著作《西游记》结局的基础上展开了丰富有趣的职场生态，即便李长庚锦囊无数，也不免常常陷入焦虑。
都说神仙要“超脱因果，太上忘情”，都说不要在职场里动感情，太白金星却说，“很多人间执念我们无法理解，但不代表那些痛苦就不存在。”即使得了“仙”“佛”之号，依旧抛不下一个人字，有人，就有抛不下的牵挂、因果与苦乐得失。
打碎无意义的追逐，才是真的得道。
延续《长安的荔枝》小开本双封设计，随书附10张著名画家施晓颉所绘创意插图。
【媒体推荐】
地下取经队伍降妖除魔百般威武，天上神界仙界各怀心思斗智斗勇。现代视角另类演绎西游故事，就算成仙也得讲究职场智慧。
——《收获》杂志",2023,湖南文艺出版社,https://book.douban.com/subject/36328704/,https://img9.doubanio.com/view/subject/s/public/s34544956.jpg
9787570204946,我的阿勒泰,李娟,李娟的散文成名作和代表作之一。原生态记录了作者在疆北阿勒泰地区生活的点点滴滴，包括人与事的记忆和感悟。全书文字明净，质地纯粹，原生态地再现了疆北风物人情，充满了朴野清新的气息。十年前，作者在到处收集来的纸片上用密密麻麻的文字写下她的生活和感悟，投稿到新疆的文艺期刊。一些资深的编辑认为一个二十岁左右的女孩不可能写出如此清新而有才华的作品。但新疆著名作家刘亮程将她挖掘出来，她的*部作品以《九篇雪》为名结集出版，人们才开始知道有个新疆女孩叫李娟。此后，她的散文在《南方周末》、《文汇报》陆续刊登，完全是天才的笔触，引起了文坛的震惊。人们很难想象：一个没有受过完整高等教育、阅读范围主要限于金庸、琼瑶、一直生活在疆北荒野之地的女孩，能够写出如此清新、活泼、充满灵性和生命力的文字。她的作品和图书相继荣获年度华文*散文奖，入评年度十大好书，很有可能将成为这个时代的散文经典之一。在本次全新插图修订版上市前，作者亲自对本书做了篇目和文字的修订润色工作，题写了新的序言，并将全书分为“上篇：记忆之中”和“下篇：角落之中”两个部分，使内容更为纯净和集中。同时，本书还插入了作者的好友——在北疆生活多年、对阿勒泰有着深厚感情的作家、摄影师康剑老师的精美的摄影作品，以飨读者。,2018,长江文艺出版社,https://book.douban.com/subject/30259726/,https://img1.doubanio.com/view/subject/s/public/s33678980.jpg
9787544276986,你当像鸟飞往你的山,塔拉·韦斯特弗,人们只看到我的与众不同：一个十七岁前从未踏入教室的大山女孩，却戴上一顶学历的高帽，熠熠生辉。只有我知道自己的真面目：我来自一个极少有人能想象的家庭。我的童年由垃圾场的废铜烂铁铸成，那里没有读书声，只有起重机的轰鸣。不上学，不就医，是父亲要我们坚持的忠诚与真理。父亲不允许我们拥有自己的声音，我们的意志是他眼中的恶魔。哈佛大学，剑桥大学，哲学硕士，历史博士……我知道，像我这样从垃圾堆里爬出来的无知女孩，能取得如今的成就，应当感激涕零才对。但我丝毫提不起热情。我曾怯懦、崩溃、自我怀疑，内心里有什么东西腐烂了，恶臭熏天。直到我逃离大山，打开另一个世界。那是教育给我的新世界，那是我生命的无限可能。,2019,南海出版公司,https://book.douban.com/subject/33440205/,https://img9.doubanio.com/view/subject/s/public/s33492346.jpg
9787020139590,额尔古纳河右岸,迟子建,《额尔古纳河右岸》是一部描写鄂温克人生存现状及百年沧桑的长篇小说，展示了弱小民族在严酷的自然环境和现代文明的挤压下的顽强生命力和不屈不挠的民族精神，以及丰富多彩的民族性格和风情。本书获得第七届茅盾文学奖。,2019,人民文学出版社,https://book.douban.com/subject/34432750/,https://img1.doubanio.com/view/subject/s/public/s34734949.jpg
9787547744086,老派少女购物路线,洪爱珠,"“我认识我妈的时候，她早已是妈妈了。”
《老派少女购物路线》是作家洪爱珠首部散文著作。母亲病逝后，她将绵长思念化作珍珠化石般晶莹剔透的文字，记录下母亲给予她的丰盛饮食与饱满日常生活，从厨房小物到人间菜场，从粥面粉饭到异乡茶食。她回忆与母亲一起，叠印外婆脚步，加以近年发现的店铺，组成老派购物路线。老食、老物、老铺、老市场，是回返时间的甬道，是追寻记忆的线索。以饮食忆往寄情，厨房的烟火、家族情感的绵延、老台北的人情风土皆在她的文字里收拢得浓淡合宜。
洪爱珠的文风温润典雅、洗练机趣，她以家常饮食为主轴，母后哀思为伏线，重回那仿如盛世的亲族过往与时代光景，再现老派人的心志与作风，也直言女性生存境遇之苦辛。老派是一种生存之道，在人人渴望前卫新潮的世代，不妨老派一点。
坊间追忆家人的文章很多，但我绝不想写母亲的病况，这本书如此，未来也是如此。我情愿借由书写，来回忆我们度过的所有美好的一切，也就是从购物到饮食，这些生活中绝大部分的事物。这本书其实讲的是一个北台湾家庭圆桌吃饭的历史怎么样滋养了一个后来长大的独立的女性。我觉得每个妈妈传给子女的事物都很了不起，无需特别歌颂，我比较想写长辈这些经验给我们这一代女生什么样的支持与养分。",2023,北京日报出版社,https://book.douban.com/subject/36235328/,https://img3.doubanio.com/view/subject/s/public/s34408242.jpg
9787536091078,记一忘三二,李娟,"“鲁迅文学奖”“中国好书”奖得主，李娟《记一忘三二》2020年全新修订版。作者替换增改几万字篇幅，并增加新序。
《记一忘三二》是作家李娟十余年来的随笔结集。三十余篇以“记”为题的文字轻松随性，从亲情、友情、爱情，工作、生活、兴趣乃至梦境等诸多侧面，记录了李娟的心路日常——与母亲相依为命也闹过“分居”，定居于荒野中的大院子而生活不再颠沛流离，少年时曾遭受的暴力与得到的关爱，等等，随着成长反而愈益清晰。种种文字率性而作，平实诙谐，同时又有掩盖不住的温暖和诗意，组成一幕幕“含泪的微笑”，连缀起时间流逝中的琐碎日常。",2020,花城出版社,https://book.douban.com/subject/35040904/,https://img1.doubanio.com/view/subject/s/public/s34657640.jpg
9787500175643,超越百岁,彼得·阿提亚（PeterAttia）,"著名的长寿专家彼得·阿提亚博士也是一名马拉松游泳运动员，他曾在三十多岁的时候横渡卡特琳娜海峡。但他的健康状况居然也出现了异常，有早逝于心脏病的风险。这一发现促使他开始探索长寿之道：我们如何以及为何会死亡，我们如何才能延缓甚至预防那些导致大多数人死亡的慢性病，例如心脏病、癌症、阿尔茨海默病与2型糖尿病。
在这份旨在促进长寿与美好生活的颠覆性宣言中，阿提亚解释了这段旅程如何使他重新思考了对医疗保健的态度。虽然主流医学取得了很多成就，但在防治这些与年龄有关的疾病方面却进展甚微。往往它干预的时机太晚而无法提供及时的帮助，并以损害健康年限或生活质量为代价延长寿命。阿提亚认为，我们必须用个性化、积极主动的长寿策略来取代这种过时的框架，也就是一种我们应该立即采取行动而非等待的策略。这不是“生物黑客”，这是一种以科学为基础的战略方法，在延长寿命的同时改善我们的身体、认知和情绪健康。阿提亚的目标不是告诉你该做什么，而是更多地帮助你学会如何思考长期健康，以便为你个人制定最佳计划。在这本书中，读者将会发现：
为什么在年度体检中你的血液检测和胆固醇测试结果显示 “正常”，但你可能仍然不健康——因为平均值并不等同于最佳状态。
为什么运动是最强效的长寿“药”，以及如何开始为“百岁老人十项全能”进行训练？
为什么你应该忘记“节食”，转而关注营养生物化学，利用技术和数据来个性化你的饮食模式？
为什么仅追求身体健康和长寿而忽视情感健康可能带来最终的灾祸？
寿命与健康的可塑性远比我们想象的要大。我们的命运不是一成不变的，有了正确的路线图，你就可以为你的人生规划一条不同的道路，让你比你的基因更长寿，让每一个十年都比前一个十年更好。",2024,中译出版社,https://book.douban.com/subject/36696538/,https://img3.doubanio.com/view/subject/s/public/s34873993.jpg
9787505754942,快乐就是哈哈哈哈哈,梁实秋,"快乐不是结果，而是原因。
我们寻求的快乐，不是简单的快乐，而是发自内心由衷的欢喜。它是一种积极乐观的生活态度，通过调动积极的情绪，用更乐观的方式去面对生活，于是快乐和满足也就产生啦！
做人呢，重要的就是开心。毕竟在人间，苦乐都得下咽。
◎ 编辑推荐
☆ 梁实秋120周岁诞辰插图纪念版，值得珍藏！
精选25张手绘插图，尽现生活乐趣和闲适滋味。
☆ 4大线索，解锁人生快乐密码，像梁实秋一样幽默有趣
从“悲喜、生活、人生、态度”探寻快乐真谛。梁实秋的散文，雅致有趣，字里行间透着诙谐幽默，能穿透生活的苦涩，不畏世态炎凉。
☆ 只有你想不到，没有梁实秋看不透的人生乐趣
原来骂人也有艺术？理发不是一件愉快的事？穷也有好处？梁实秋的散文，包罗万象，贴近生活。他三言两语便可道出人生哲理，其幽默智慧令人叹服。
关于人生，他说：人生之目标，不在幸福之追求，而在痛苦之避免。
关于闲暇，他说：人在有闲的时候才最像是一个人。
关于人性，他说：幸灾乐祸不一定是某个人品行上的缺点，实在是人性某方面的通性之一。
关于说话，他说：人不能不说话，不过废话可以少说一点。
◎ 内容简介
一代文学大师梁实秋生活智慧散文精选集。收录《闲暇》《旅行》《骂人的艺术》《生命与吃药》等名篇，以及《蚊子与苍蝇》《老憨看跳舞》《是热了》《父母的爱》等珍贵文章，详尽展现了一代生活家梁实秋的精神世界与生活志趣。
坦然面对人生的欢欣与悲喜：一个生动的人，他有喜悦和哀愁。
积极乐观地生活：生活，就是要活得热热闹闹。
可爱也会带来力量：人生毕竟是非常可爱的啊
做自主有态度的人：我对生活有诸多意见
◎ 媒体推荐
欣赏他的文才，对他潜怀憧憬之情。
——季羡林
我的朋友中，男人中只有实秋像一朵花。
——冰心
只要你一开口，下文的热闹是不成问题的。
——徐志摩
我写短文的模范是梁实秋的文章，梁实秋很幽默，他影响了我很多。
——韩寒
今人的散文，我喜欢梁实秋的，读起来真是非常舒服，他追求的也是“绚烂之极归于平淡”的境界。
——周国平
机智闪烁，谐趣迭生，时或滑稽突梯，却能适可而止，不堕俗趣。
——余光中",2022,中国友谊出版公司,https://book.douban.com/subject/36029740/,https://img9.doubanio.com/view/subject/s/public/s34276125.jpg
9787559640666,秋园,杨本芬,"听八旬奶奶讲述她和妈妈的故事。
1914年，世上有了“秋园”这个人。1918年，汉语有了“她”这个字。秋园，她来过，挣扎过，绝望过，幸福过。今天，她80岁的女儿，把普普通通的她，讲给世界听。
“我写了一位普通中国女性一生的故事，写了我们一家人如何像水中的浮木般挣扎求生，写了中南腹地那些乡间人物的生生死死。我知道自己写出的故事如同一滴水，最终将汇入人类历史的长河。”",2020,北京联合出版公司,https://book.douban.com/subject/34998019/,https://img1.doubanio.com/view/subject/s/public/s33640730.jpg
9787532796175,君幸食,[英]扶霞·邓洛普,"扶霞这一次，选择站在历史的长河里，穿越丝路和长城，给中国传统烹饪智慧找到全球性参照和现代性诠释，眼界开阔、考据精深。——陈晓卿
中餐到底是什么？
从麻婆豆腐、东坡肉、一品锅、醉蟹，到小笼包、刀削面、罗宋汤、慈母菜。
从《礼记》《诗经》《本草纲目》《随园食单》，到晏子、屈 原、苏轼、袁枚。
在扶霞看来，中餐是技法，也是哲学；是治愈身心的良药，也是文明与荒蛮的分界。
中餐是世界上最受欢迎的美食，也是人们最不了解的烹饪传统。
三十年来，扶霞在世界各地品尝美食，与当地的食材商、厨师和美食家交流，在典籍和食肆中体味中餐的独韵。无论是稻米与大豆的重要渊源、舶来原料的美味诱惑还是佛教素食的悠久历史，你都能在扶霞的观察中读到中餐传统的独有智慧，回应时代的提问和挑战。
中餐是简单的，也是复杂的。
如果中餐有世界观，一定是食物在灶火、天地、庖厨和餐桌间往复流转。这一次，扶霞以一如既往的幽默笔触、前所未有的精彩视角，从三十道菜出发来谈论中餐的起源、食材、技法乃至思想，仿若一场宴请、一段旅程、一次告白。
……
“一封写给中国美食的情书。如果发生在其他美食作家身上，或许显得用力过猛，但扶霞在中餐研究方面的深度和广度及其无与伦比的热情和感染力，都让这一切显得无可置疑。”
——Isabel Hilton，《金融时报》
“扶霞·邓洛普的全新杰作《君幸食》是一部严谨而果敢的烹饪史、一座充满感官体验的精彩词库。这本书不仅能够愉悦你的身心、引导你的中餐品味，还可能让你馋到发疯。”
——Dwight Garner，《纽约时报》书评
“有的厨师会写作，有的作家会烹饪，但很少有人像扶霞·邓洛普那样成功地将这两种艺术完美融合。从《君幸食》书中飘出的味道充满洞察与经验，叙事妙趣横生而又不失历史深度。这本书对于任何好奇中国美食故事的人来说都堪称最完美的盛宴与最简单的乐趣。”
——《中国思想》作者、剑桥大学教授胡司德",2024,上海译文出版社,https://book.douban.com/subject/36826796/,https://img3.doubanio.com/view/subject/s/public/s34844202.jpg
9787115638137,你不必是一朵花,理微尘,"在我成长的过程中，是外婆的言传身教治好了我所有的焦虑和拧巴，纠结和自卑。
我从上幼儿园时就经常被同学欺负，由于父亲尊崇“以德报怨”的教育理念，母亲则总是让我反省自己，每每遇到苦难，我总是孤立无援，这让我的性格变得格外地拧巴和自卑。生活于我，充满了艰辛。
直到外婆走进我的成长，才逐渐让我的心得以安然释放，获得内在的自洽和自尊。
.
我的外婆成长于在一个由女性当家做主的经商家族，她从小就受到一种非同凡响的尊重人性的教育，以致于别人都在读书时，她一心扑在热爱的音乐上；别人都选择门当户对的婚姻，她则嫁给了已然家道中落的外公；她带头反抗家暴，收留逃家女人，用娘家陪嫁的公寓开夜校，教女性识字、珠算，提升谋生技能，这件事直到走不动路才停下来……
外婆在近90年的岁月里保持着通透与觉醒，从不内耗，从不自责，更不会向外取悦。
她没有活成“女性应该有的样子”，她活成了自己。她总对我说：你不必是一朵花。你是一颗种子，你只需要向下扎根，然后长成你喜欢的样子，因为活得像自己，才是对生命最好的馈赠。
她教我参透人性，懂得做人做事的道理，传授我智慧，抵达自己想过的人生。
.
古往今来，女性的成长中，总是充满枷锁与不公，比如女孩就应当温顺听话；妻子就应该承担家务；妈妈就应该兼顾家庭和工作……长大后的我们要好好爱自己，把自己活成一道光，重新养育自己，给自己补上成长中缺的课。
外婆身为女性，理解女性，怜悯女性，她在时代的起伏中特立独行地活着。我以对外婆的回忆为基础，写下一段段关于生活智慧和心灵成长的故事与启发。激励每个人在现实生活中保持纯真和善良的同时，不失边界感和底线，维护自己的本心，活出像外婆般毫不内耗又清醒恣意的人生。
.
【编辑推荐】
★推荐1. 每个人都能找到共鸣的人生之书
★推荐2. 写给现代女性的自我养育之书！如果你想重新养育自己一遍，推荐你看这本书。
★推荐3. 一堂带你解开思想枷锁的女性生存课，一条伴随阵痛与觉醒的女性成长之路。给自己补上一堂生存课，从此觉醒地活着！
★推荐4.日常琐事中的人生智慧，从真实经历中了解人性。
★推荐5. 读故事，学心理学，都不落下！
★推荐6. 微信读书上架一周，超5万人阅读，900+人点评，推荐率超86%！迅速登顶飙升榜、新书榜，进入2024年度榜单！
★推荐7. 双封封面，镂空设计，文前8页彩色插画，高克重纸印刷，阅读体验爆棚！
★推荐8. 随书附赠：
1)封底扫码,获取2篇外婆番外故事；
2)微信读书封面同款书签。",2024,人民邮电出版社,https://book.douban.com/subject/36845048/,https://img1.doubanio.com/view/subject/s/public/s34831358.jpg
